1.271259069442749023e+00 1.338541507720947266e+00 8.480265140533447266e-01 1.114515304565429688e+00 9.105153083801269531e-01 1.017944812774658203e+00 1.314922809600830078e+00 1.067718505859375000e+00 1.129633426666259766e+00 8.524081707000732422e-01
8.449985265731811523e+00 9.699863672256469727e+00 8.200792551040649414e+00 9.112728357315063477e+00 9.122309684753417969e+00 9.438265562057495117e+00 9.057551383972167969e+00 8.871906518936157227e+00 8.244171380996704102e+00 8.851233243942260742e+00
1.295047500133514404e+02 1.304550354480743408e+02 1.280622665882110596e+02 1.280201294422149658e+02 1.327800190448760986e+02 1.302523252964019775e+02 1.289254305362701416e+02 1.293243539333343506e+02 1.275017476081848145e+02 1.309397871494293213e+02
2.552511906551031188e+03 2.529695860649454062e+03 2.574371814037343029e+03 2.504505595280212674e+03 2.539186533375592717e+03 2.566835961850506010e+03 2.520073773433306542e+03 2.480379927035811761e+03 2.524631731721798133e+03 2.550195348307064705e+03
6.205729329776763916e+04 6.205459330916404724e+04 6.214230634903907776e+04 6.186288286924362183e+04 6.184662234926223755e+04 6.199936996483802795e+04 6.184357544470068387e+04 6.202912677275584429e+04 6.187515429312975903e+04 6.193085175592282030e+04
